,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
182,439,승리,르블랑,성혁님미드가신다,9,3,13,7.333333333333333
183,439,승리,진,wjhfjihtiu,13,0,5,inf
184,439,승리,알리스타,박투신,2,7,17,2.7142857142857144
185,439,패배,카사딘,xk4nk4vpn,6,7,1,1.0
186,439,패배,킨드레드,sanspareil1,5,5,7,2.4
187,439,패배,라이즈,KDM PERT,2,7,7,1.2857142857142858
188,439,패배,칼리스타,VIP 민형,1,7,5,0.8571428571428571
189,439,패배,쉔,GuGer,2,6,11,2.1666666666666665
190,440,패배,갱플랭크,PeanuToT,6,11,5,1.0
191,440,패배,자르반 4세,ROX Se0ngHwan,3,8,17,2.5
192,440,패배,카사딘,KDM PERT,5,6,7,2.0
193,440,패배,이즈리얼,Peecaboo,9,6,9,3.0
194,440,패배,레오나,박투신,2,6,12,2.3333333333333335
195,440,승리,나르,암고잉빽투더스탙,14,3,14,9.333333333333334
196,440,승리,니달리,So1o,5,6,17,3.6666666666666665
197,440,승리,아지르,mcmglllc,6,2,16,11.0
198,440,승리,미스 포츈,Afreeca Kramer,6,6,13,3.1666666666666665
199,440,승리,제라스,1987 Plls,6,8,10,2.0
