,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
189,1717,패배,쓰레쉬,호잇이,1,3,3,1.3333333333333333
190,1718,승리,말자하,이치방츠요이야츠,8,4,5,3.25
191,1718,승리,자르반 4세,Plz No Die,7,2,14,10.5
192,1718,승리,카사딘,나라카일,7,2,6,6.5
193,1718,승리,애쉬,먹는건즐거워,1,4,14,3.75
194,1718,승리,쓰레쉬,다시 돌아갈까요,3,0,15,inf
195,1718,패배,카밀,Delicious Fish,4,5,2,1.2
196,1718,패배,세주아니,장난 꾸러기 돼지,3,5,5,1.6
197,1718,패배,신드라,PuncHh,2,6,3,0.8333333333333334
198,1718,패배,바루스,mentalboomKid,3,4,3,1.5
199,1718,패배,쉔,GuGer,0,6,7,1.1666666666666667
