,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
35,44,패배,쉔,Sun이라는 별,4,4,4,2.0
36,44,패배,니달리,마이엠브,1,8,2,0.375
37,44,패배,라이즈,find myself,4,6,3,1.1666666666666667
38,44,패배,바루스,FW Maple,4,5,2,1.2
39,44,패배,레오나,Gambit Support,0,5,8,1.6
40,45,승리,제이스,SKT T1 Untara,3,3,2,1.6666666666666667
41,45,승리,렝가,SKT T1 WoIf,7,2,1,4.0
42,45,승리,탈리야,푸딩은푸딩해,2,0,6,inf
43,45,승리,미스 포츈,시즌8빡고수ad1,5,0,1,inf
44,45,승리,레오나,챌 희,0,0,6,inf
45,45,패배,럼블,chorongie,4,3,1,1.6666666666666667
46,45,패배,카직스,SKT T1 BIank,0,6,3,0.5
47,45,패배,아지르,Republic123,1,3,0,0.3333333333333333
48,45,패배,진,DS XiaoPeng,0,2,2,1.0
49,45,패배,알리스타,GuGer,0,3,2,0.6666666666666666
50,46,승리,카직스,갱만가드림,18,0,2,inf
51,46,승리,제라스,뽀허니,4,5,5,1.8
52,46,승리,미스 포츈,ARE2A,3,2,7,5.0
53,46,승리,나르,SKT T1 Untara,1,3,6,2.3333333333333335
54,46,승리,레오나,qweqasddasas,4,1,6,10.0
55,46,패배,럼블,chorongie,2,5,5,1.4
56,46,패배,라이즈,챌 희,2,5,2,0.8
57,46,패배,렝가,wo yao qu daye,1,7,5,0.8571428571428571
58,46,패배,칼리스타,시즌8빡고수ad1,2,8,2,0.5
59,46,패배,바드,GuGer,4,5,4,1.6
60,47,패배,카밀,SKT T1 Untara,2,3,0,0.6666666666666666
61,47,패배,세주아니,SKT T1 WoIf,0,6,1,0.16666666666666666
62,47,패배,카르마,GuGer,0,1,1,1.0
63,47,패배,진,Atlen,2,4,0,0.5
64,47,패배,소라카,YOYOuuuuuO,0,3,1,0.3333333333333333
65,47,승리,제이스,chorongie,1,2,0,0.5
66,47,승리,렝가,DS XiaoPeng,5,0,4,inf
67,47,승리,신드라,검은머리사나이,2,0,5,inf
68,47,승리,미스 포츈,ARE2A,5,1,7,12.0
69,47,승리,나미,Find Realey,4,1,7,11.0
70,48,패배,나르,SKT T1 Untara,0,5,0,0.0
71,48,패배,자르반 4세,Republic123,1,4,1,0.5
72,48,패배,라이즈,duibuqiziji,1,1,0,1.0
73,48,패배,코그모,Gon123,0,2,2,1.0
74,48,패배,소라카,YOYOuuuuuO,0,2,2,1.0
75,48,승리,카밀,Give Top Pls,4,0,5,inf
76,48,승리,세주아니,MansN0tHot,4,0,5,inf
77,48,승리,말자하,mide gui tou,1,1,4,5.0
78,48,승리,이즈리얼,SKT T1 Bang,4,0,4,inf
79,48,승리,나미,종학윙,1,1,5,6.0
80,49,승리,나르,SKT T1 Untara,3,0,3,inf
